"cruiseID","Station","depth_max","dec_lat","dec_lon","time_gmt","year","month","day","temp..degC.","salinity","DO..mg.L.","Avg.chl.a..ug.L.","NH4...uM.","PO4...uM.","NO3.NO2..uM.","NO3....uM.","NO2...uM.","Si.....uM.","X8.day.seascapes","monthly.seascapes","date","Acantharea","Centric_diatoms","Ceratium_spp","Chaetoceros","Chaetognaths","Diatom_chains_1","Diatom_chains_2","Cladocera","Copepods","Decapods","Echinoderms","Guinardia_spp","Jellies","Larvaeceans","Neocalyptrella_sp","Noctiluca_sp","Polychaetes","Trichodesmium_spp","station_class","mean_lon","mean_lat","std_lon","std_lat","line_id","line_name"
"WS22337","68",4.35,24.931,-81.166,"1:01:00 AM",2022,12,4,25.527,34.96,6.196,1.221348692,0.42,0.06,0.21,0.12,0.09,7.87,21,21,2022-12-04 01:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16738509,24.93020389,0.001900747,0.00125358,"EC","East Cape"
"WS22337","65",1,25.098,-81.094,"2:27:00 AM",2022,12,4,25.756,31.481,6.4841,1.993628778,0.47,0.105,0.115,0.065,0.05,12.75,21,21,2022-12-04 02:27:00,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",-81.09518025,25.09798948,0.002839714,0.003795385,"EC","East Cape"
"WS22337","64",1,25.165,-81.16,"3:23:00 AM",2022,12,4,25.531,30.163,6.34,2.650094497,0.34,0.14,0.13,0.09,0.04,10.59,21,21,2022-12-04 03:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16019574,25.16609316,0.004843317,0.003296461,"MC","Middle Cape"
"WS22337","60",5.94,25.165,-81.338,"4:45:00 AM",2022,12,4,25.22429,32.17607,6.5086,2.380822236,0.79,0.09,1.42,1.03,0.39,8.17,21,21,2022-12-04 04:45:00,0,5,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,"C",-81.33662983,25.16689005,0.002494324,0.001931129,"MC","Middle Cape"
"WS22337","58",11.6,25.168,-81.653,"6:35:00 AM",2022,12,4,25.05396,34.86477,6.3567,0.563374386,0.96,0.06,0.58,0.4,0.18,6.05,21,21,2022-12-04 06:35:00,0,0,0,2,0,0,0,1,11,1,0,0,0,2,0,1,0,0,"C",-81.64856009,25.17276065,0.037569892,0.048410555,"MC","Middle Cape"
"WS22337","57.3",10.4,25.35,-81.65,"8:17:00 AM",2022,12,4,24.89664,35.01142,6.3192,1.314076289,1.39,0.07,0.42,0.28,0.14,9.36,21,21,2022-12-04 08:17:00,0,0,0,4,0,0,0,0,11,2,0,0,0,0,0,0,0,0,"C",-81.65235493,25.35081116,0.004638633,0.002420129,"SR","Shark River"
"WS22337","57.2",7.9,25.351,-81.492,"9:33:00 AM",2022,12,4,24.916,34.824,6.334,1.509368564,0.95,0.06,1.46,1.08,0.38,4.59,21,21,2022-12-04 09:33:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"C",-81.48767957,25.35118281,0.027214738,0.002094337,"SR","Shark River"
"WS22337","57.1",1,25.351,-81.336,"10:41:00 AM",2022,12,4,24.752,33.111,6.265,0.69692146,1.3,0.05,0.54,0.38,0.16,13.63,21,21,2022-12-04 10:41:00,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0,0,"C",-81.37570595,25.39583797,0.202999549,0.238836434,"SR","Shark River"
"WS22337","57",1,25.35,-81.267,"11:21:00 AM",2022,12,4,24.551,31.534,6.407,1.163045931,1.16,0.06,0.31,0.17,0.14,14.22,21,21,2022-12-04 11:21:00,0,14,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,"C",-81.26772336,25.3557443,0.01463238,0.032517625,"SR","Shark River"
"WS22337","56",1,25.35,-81.226,"11:51:00 AM",2022,12,4,24.435,29.289,6.392,3.450944646,0.69,0.04,0.23,0.14,0.09,20.66,21,27,2022-12-04 11:51:00,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22801767,25.34997674,0.001744713,0.000715704,"SR","Shark River"
"WS22337","55",1,25.35,-81.195,"12:11:00 PM",2022,12,4,24.492,28.478,6.012,4.667379315,1.96,0.09,0.53,0.34,0.19,25.52,21,27,2022-12-04 12:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.19784389,25.35021777,0.011039076,0.000865197,"SR","Shark River"
"WS22337","54",1,25.34,-81.156,"12:47:00 PM",2022,12,4,24.57,25.734,5.669,5.413928517,1.87,0.15,1.85,1.54,0.31,35.3,27,27,2022-12-04 12:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.1553006,25.34232344,0.003143826,0.002946445,"SR","Shark River"
"WS22337","53",1,25.452,-81.227,"2:15:00 PM",2022,12,4,24.056,31.319,6.573,1.739053404,0.66,0.03,0.08,0.03,0.05,24.08,21,21,2022-12-04 14:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22937579,25.45247814,0.006162144,0.00182688,"BR","Broad River"
"WS22337","51",5.3,25.452,-81.308,"2:54:00 PM",2022,12,4,24.541,33.016,6.119,1.852277299,1.79,0.05,0.26,0.14,0.12,21.68,21,21,2022-12-04 14:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.30840708,25.45273257,0.002065145,0.001710011,"BR","Broad River"
"WS22337","49",1,25.583,-81.293,"4:14:00 PM",2022,12,4,24.139,32.782,6.383,4.745326262,0.79,0.04,0.08,0.02,0.06,43.22,21,21,2022-12-04 16:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.29457605,25.58241138,0.007311214,0.001512474,"LO","Lostmans Key"
"WS22337","47",5.2,25.583,-81.368,"4:49:00 PM",2022,12,4,24.592,34.379,6.676,4.092804842,0.16,0.02,0.01,0,0.01,27.76,21,21,2022-12-04 16:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.36802047,25.58258184,0.006863704,0.00128568,"LO","Lostmans Key"
"WS22337","45",6.5,25.584,-81.469,"5:41:00 PM",2022,12,4,24.693,34.904,6.885,4.726991153,0.72,0.05,0.05,0.01,0.04,22.57,21,21,2022-12-04 17:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.47098825,25.58282347,0.002207468,0.001883343,"LO","Lostmans Key"
"WS22337","41",5.1,25.732,-81.575,"7:45:00 PM",2022,12,4,24.407,34.706,6.625,3.377715798,0.16,0.06,0.03,0,0.03,28.94,21,21,2022-12-04 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.57489795,25.7326592,0.002596861,0.001485557,"EGC","Everglades City"
"WS22337","31",14.3,25.741,-81.944,"10:24:00 PM",2022,12,4,24.5327,35.48267,6.9253,1.281897695,0.07,0.07,0.02,0.01,0.01,3.75,21,21,2022-12-04 22:24:00,0,0,1,33,0,35,0,0,5,0,0,112,2,0,28,29,0,14,"C",-81.9432244,25.74165777,0.002410954,0.003161028,"MI","Marco Island"
"WS22337","33",9.2,25.907,-81.799,"12:11:00 AM",2022,12,5,23.96236,35.02638,6.6953,3.065075469,0.27,0.08,0.05,0.04,0.01,16.83,21,21,2022-12-05 00:11:00,0,0,0,19,0,8,0,0,1,0,0,0,3,0,1,4,0,0,"C",-81.80027068,25.91131827,0.002237694,0.001449451,"MI","Marco Island"
"WS22337","CAL5",18.1,26.182,-82.216,"4:03:00 AM",2022,12,5,24.02049,35.67118,6.6366,0.932740187,0.81,0.08,0.1,0.07,0.03,3.41,21,21,2022-12-05 04:03:00,0,0,1,0,0,1,0,0,25,1,0,0,1,1,0,0,0,1,"C",-82.21722899,26.18293435,0.002921872,0.002702743,"CAL","Caloosahatchee River"
"WS22337","CAL4",12.7,26.253,-82.139,"4:58:00 AM",2022,12,5,23.71922,35.24391,6.5676,1.784917711,0.34,0.11,0.06,0.04,0.02,12.85,21,21,2022-12-05 04:58:00,0,0,0,0,0,0,0,0,17,1,0,0,8,0,0,0,1,0,"C",-82.13910309,26.25316155,0.001354494,0.002779527,"CAL","Caloosahatchee River"
"WS22337","CAL3",8.2,26.34,-82.045,"6:10:00 AM",2022,12,5,23.61324,34.5458,6.4575,2.484733283,3.35,0.34,0.68,0.45,0.23,23.16,21,21,2022-12-05 06:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.04470616,26.34104675,0.003551764,0.0014406,"CAL","Caloosahatchee River"
"WS22337","CAL2",9.3,26.383,-82,"6:50:00 AM",2022,12,5,23.43923,34.213,6.8065,2.98084719,0.43,0.19,0.21,0.13,0.08,20.97,21,21,2022-12-05 06:50:00,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,8,0,0,"C",-82.00011999,26.38237588,0.00106516,0.002027584,"CAL","Caloosahatchee River"
"WS22337","CAL1",6.9,26.414,-81.957,"7:30:00 AM",2022,12,5,23.35006,33.96247,6.5846,4.149297528,0.47,0.33,0.23,0.12,0.11,22.76,21,21,2022-12-05 07:30:00,0,23,0,0,0,1,0,0,19,0,0,0,0,0,0,4,0,0,"C",-81.96013708,26.42516029,0.001872843,0.004177528,"CAL","Caloosahatchee River"
"WS22337","RP1",6,26.547,-82.22,"9:45:00 AM",2022,12,5,22.872,34.346,6.457,3.867891026,0.11,0.23,0.05,0.03,0.02,9.19,21,21,2022-12-05 09:45:00,0,6,0,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,"C",-82.21767884,26.54695871,0.002265223,0.002879085,"RP","Redfish Pass"
"WS22337","RP2",8.4,26.553,-82.256,"10:07:00 AM",2022,12,5,23.041,34.632,6.064,3.179015648,0.31,0.24,0.19,0.12,0.07,7.54,21,21,2022-12-05 10:07:00,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,6,1,0,"C",-82.25712392,26.55187544,0.002811263,0.001594814,"RP","Redfish Pass"
"WS22337","RP3",12.2,26.551,-82.332,"10:42:00 AM",2022,12,5,22.768,34.231,6.893,1.705625257,0.5,0.22,0.11,0.08,0.03,5.98,21,21,2022-12-05 10:42:00,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,7,0,0,"C",-82.33117997,26.55062371,0.00112042,0.000894233,"RP","Redfish Pass"
"WS22337","RP4",16.6,26.578,-82.499,"11:51:00 AM",2022,12,5,22.861,34.658,7.039,0.805511593,0.1,0.09,0.02,0.02,0,2.6,21,21,2022-12-05 11:51:00,0,0,0,1,0,0,0,0,3,0,0,1,1,1,0,3,0,0,"C",-82.49931508,26.57845719,0.00123493,0.001447571,"RP","Redfish Pass"
"WS22337","GP5",25.6,26.595,-82.694,"3:13:00 PM",2022,12,5,23.765,36.026,6.581,0.706205479,0.08,0.02,0.03,0.03,0,2.83,15,15,2022-12-05 15:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.69651907,26.59529832,0.003942568,0.00332247,"BG","Boca Grande"
"WS22337","BG4",20.3,26.632,-82.557,"4:23:00 PM",2022,12,5,23.075,35.046,6.961,0.820372994,0,0.07,0,0,0,2.83,21,21,2022-12-05 16:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.5568,26.62995,0.00339834,0.000932325,"BG","Boca Grande"
"WS22337","BG3",16.7,26.667,-82.419,"5:37:00 PM",2022,12,5,23.445,35.206,6.858,1.234281689,0.2,0.04,0.02,0.02,0,7.59,21,21,2022-12-05 17:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.41866667,26.66823077,0.002068986,0.002600218,"BG","Boca Grande"
"WS22337","BG2",11.4,26.688,-82.34,"6:21:00 PM",2022,12,5,23.022,34.709,7.092,2.682281856,0.69,0.12,0.06,0.03,0.03,7.3,21,21,2022-12-05 18:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.33994737,26.689,0.000517132,0.001273429,"BG","Boca Grande"
"WS22337","BG1",12.7,26.711,-82.261,"7:12:00 PM",2022,12,5,23.212,33.502,7.225,3.421475926,0.06,0.225,0.045,0.025,0.02,6.73,21,21,2022-12-05 19:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.25532,26.7156,0.007069418,0.004173328,"BG","Boca Grande"
"WS22337","V1",6.1,27.111,-82.477,"10:58:00 PM",2022,12,5,23.30069,35.15667,6.82,2.772670929,0.04,0.12,0.04,0.01,0.03,3.07,21,21,2022-12-05 22:58:00,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,5,0,0,"C",-82.4795619,27.10988429,0.001579632,0.001317111,"V","Venice"
"WS22337","V2",12,27.071,-82.547,"11:39:00 PM",2022,12,5,23.10154,34.96056,7.1868,1.001488739,0.09,0.05,0,0,0,1.88,21,21,2022-12-05 23:39:00,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,"C",-82.54736068,27.07121538,0.002867063,0.001171715,"V","Venice"
"WS22337","V3",14.2,27.034,-82.61,"12:23:00 AM",2022,12,6,23.2828,35.4459,7.2879,0.757493698,0.02,0.04,0,0,0,3.39,21,21,2022-12-06 00:23:00,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,"C",-82.61513514,27.03313514,0.005000901,0.002869012,"V","Venice"
"WS22337","V4",19.2,26.994,-82.684,"1:04:00 AM",2022,12,6,23.76937,36.22587,6.6849,0.533461887,0.06,0.05,0,0,0,1.13,15,15,2022-12-06 01:04:00,0,0,0,0,0,7,0,1,4,0,0,0,0,0,0,0,5,0,"C",-82.68398917,26.99240825,0.003661847,0.002164443,"V","Venice"
"WS22337","V5",23.9,26.955,-82.748,"1:48:00 AM",2022,12,6,24.12246,36.2019,6.628,0.485217413,0.42,0.03,0,0,0,0.84,15,15,2022-12-06 01:48:00,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,"C",-82.7512973,26.95545946,0.003777601,0.003594707,"V","Venice"
"WS22337","V6",27.9,26.918,-82.821,"2:28:00 AM",2022,12,6,24.39085,36.14587,6.5885,0.475790331,0.03,0.03,0,0,0,1.76,15,15,2022-12-06 02:28:00,0,0,0,0,0,54,0,1,7,0,0,0,0,0,0,0,0,0,"C",-82.82013915,26.91700385,0.001463677,0.003092268,"V","Venice"
"WS22337","V7",30.6,26.876,-82.891,"3:16:00 AM",2022,12,6,24.23005,36.16603,6.528,0.623850959,0.2,0.05,0,0,0,0.96,15,15,2022-12-06 03:16:00,0,0,0,0,0,35,0,0,9,0,0,0,0,0,0,0,4,0,"C",-82.8887027,26.87816216,0.00231978,0.002533262,"V","Venice"
"WS22337","V8",32.4,26.834,-82.956,"3:56:00 AM",2022,12,6,24.39267,36.13993,6.6083,0.445290951,0.01,0.03,0,0,0,1.09,15,15,2022-12-06 03:56:00,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,"C",-82.95832432,26.83145946,0.002381107,0.001804233,"V","Venice"
"WS22337","V9",39.8,26.73,-83.103,"5:20:00 AM",2022,12,6,24.53013,36.085,6.6336,0.44640002,0.17,0.03,0,0,0,0.59,11,11,2022-12-06 05:20:00,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,"C",-83.10212821,26.73064103,0.004347894,0.001646163,"V","Venice"
"WS22337","AMI9",48,27.188,-83.503,"9:31:00 AM",2022,12,6,25.134,36.102,6.457,0.348802003,0.11,0.03,0,0,0,1.29,3,15,2022-12-06 09:31:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-83.501625,27.1888125,0.002959403,0.001958233,"AMI","Anna Maria Island"
"WS22337","AMI8",44.5,27.228,-83.409,"10:24:00 AM",2022,12,6,24.424,36.176,6.586,0.352683742,0.23,0.03,0.01,0,0.01,1.21,3,15,2022-12-06 10:24:00,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"C",-83.41025806,27.2283871,0.001264061,0.001256382,"AMI","Anna Maria Island"
"WS22337","AMI7",40,27.265,-83.321,"11:20:00 AM",2022,12,6,24.369,36.151,6.581,0.320520759,0.08,0.03,0,0,0,1.01,3,15,2022-12-06 11:20:00,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-83.3159375,27.26465625,0.00346352,0.004680842,"AMI","Anna Maria Island"
"WS22337","AMI6",33,27.305,-83.223,"12:11:00 PM",2022,12,6,24.412,36.146,6.579,0.323847964,0.05,0.02,0,0,0,1.08,15,15,2022-12-06 12:11:00,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,"C",-83.22126667,27.30526667,0.002083322,0.003331494,"AMI","Anna Maria Island"
"WS22337","AMI5",29,27.343,-83.13,"1:05:00 PM",2022,12,6,24.248,36.174,6.598,0.330502375,0.09,0.02,0,0,0,0.63,15,15,2022-12-06 13:05:00,0,0,1,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,"C",-83.12776667,27.34136667,0.003530003,0.003242852,"AMI","Anna Maria Island"
"WS22337","AMI4",21.91,27.382,-83.035,"1:55:00 PM",2022,12,6,23.646,36.27,6.7091,0.633832574,0.29,0.01,0,0,0,0.82,15,15,2022-12-06 13:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-83.03234483,27.38117241,0.002729153,0.001536902,"AMI","Anna Maria Island"
"WS22337","AMI3",17.8,27.421,-82.942,"2:52:00 PM",2022,12,6,22.672,35.376,7.435,5.720020126,0.02,0.06,0,0,0,7.93,21,21,2022-12-06 14:52:00,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"C",-82.9388125,27.42090625,0.002161802,0.002933229,"AMI","Anna Maria Island"
"WS22337","AMI2",22.8,27.458,-82.847,"3:47:00 PM",2022,12,6,22.44,34.398,8.727,1.562677335,0.04,0.05,0,0,0,7.63,21,21,2022-12-06 15:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.84516129,27.45664516,0.003163298,0.008312835,"AMI","Anna Maria Island"
"WS22337","AMI1",8,27.495,-82.752,"4:48:00 PM",2022,12,6,22.57,34.693,7.265,1.133190609,0.135,0.03,0,0,0,9.73,21,21,2022-12-06 16:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.75084615,27.49692308,0.001826304,0.002261381,"AMI","Anna Maria Island"
"WS22337","TB1",7.1,27.797,-82.88,"7:31:00 PM",2022,12,6,22.562,34.532,8.126,0.667381893,0.085,0.03,0,0,0,2.77,21,21,2022-12-06 19:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.8823389,27.79918265,0.005368344,0.006635342,"TB","Tampa Bay"
"WS22337","TB2",9.8,27.741,-82.928,"8:09:00 PM",2022,12,6,22.277,34.716,8.146,1.470624661,0.24,0.03,0.01,0.01,0,3.65,21,21,2022-12-06 20:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.92778578,27.73709832,0.00548888,0.011187729,"TB","Tampa Bay"
"WS22337","TB3",13.5,27.674,-82.998,"9:02:00 PM",2022,12,6,22.49281,35.68568,6.9602,2.10778444,0.13,0.05,0.36,0.36,0,3.14,21,21,2022-12-06 21:02:00,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,"C",-82.99955551,27.67244849,0.001642364,0.002692121,"TB","Tampa Bay"
"WS22337","TB4",22.5,27.617,-83.132,"10:09:00 PM",2022,12,6,23.53072,36.30007,6.89,6.56845743,0.13,0.02,0,0,0,0.54,15,7,2022-12-06 22:09:00,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-83.13218732,27.61768279,0.002798473,0.002640996,"TB","Tampa Bay"
"WS22337","TB5",30.8,27.617,-83.299,"11:26:00 PM",2022,12,6,24.4116,36.17122,6.5666,4.766775861,0.39,0.03,0,0,0,0.77,15,15,2022-12-06 23:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"C",-83.29935568,27.61822076,0.002456805,0.001634787,"TB","Tampa Bay"
"WS22337","TB10",36.4,27.616,-83.486,"12:56:00 AM",2022,12,7,24.73805,36.15275,6.445,3.621662767,0.2,0.03,0.01,0.01,0,1.07,15,15,2022-12-07 00:56:00,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"C",-83.48859375,27.61721875,0.002045599,0.002561934,"TB","Tampa Bay"
"WS22337","CW4",16.8,28.009,-83.082,"5:05:00 AM",2022,12,7,22.24194,35.20214,7.2013,0.913872338,0.05,0.02,0,0,0,1.79,21,21,2022-12-07 05:05:00,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,"C",-83.0790218,28.0127286,0.00163364,0.004005195,"CW","Clearwater"
"WS22337","CW3",10.1,28.011,-82.96,"6:10:00 AM",2022,12,7,21.89604,35.10428,7.5894,4.890436984,0.225,0.035,0.035,0.025,0.01,1.485,21,21,2022-12-07 06:10:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"C",-82.96031582,28.01094455,0.001379898,0.001395787,"CW","Clearwater"
"WS22337","CW2",7.7,28.016,-82.892,"6:47:00 AM",2022,12,7,21.76326,34.49887,7.2035,1.816653992,0.2,0.02,0.08,0.03,0.05,2.11,21,21,2022-12-07 06:47:00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,"C",-82.8904148,28.0178416,0.002391521,0.001527657,"CW","Clearwater"
"WS22337","CW1",1,28.011,-82.851,"7:19:00 AM",2022,12,7,21.74503,34.57987,6.896,1.720719578,0.47,0.01,0.19,0.1,0.09,2.47,21,21,2022-12-07 07:19:00,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,2,0,"C",-82.85194217,28.01092883,0.006575444,0.00155897,"CW","Clearwater"
"WS22337","L1",7.8,27.304,-82.596,"1:15:00 PM",2022,12,7,22.855,34.897,6.311,4.610951754,0.47,0.09,0.07,0.02,0.05,4.24,21,21,2022-12-07 13:15:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"C",-82.6,27.304,0,0,"L ","Lido Key"
"WS22337","L3",16.9,27.223,-82.772,"2:40:00 PM",2022,12,7,23.031,36.058,6.754,0.817937924,0.1,0.03,0,0,0,3.87,21,21,2022-12-07 14:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.77,27.223,0,0,"L ","Lido Key"
"WS22337","L5",27.7,27.139,-82.952,"4:08:00 PM",2022,12,7,24.285,36.181,6.661,0.32717517,0.05,0.02,0,0,0,0.56,15,15,2022-12-07 16:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.95,27.139,0,0,"L ","Lido Key"
"WS22337","L7",37.8,27.055,-83.135,"5:33:00 PM",2022,12,7,24.743,36.131,6.639,0.226804482,0.21,0.03,0,0,0,0.85,15,15,2022-12-07 17:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-83.13,27.055,0,0,"L ","Lido Key"
"WS22337","L9",46.6,26.972,-83.313,"6:56:00 PM",2022,12,7,25.237,36.144,6.539,0.283366969,0.13,0.06,0,0,0,1.48,3,15,2022-12-07 18:56:00,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-83.3124,26.9714,0.00219089,0.000547723,"L ","Lido Key"
"WS22337","CAL6",28.7,25.938,-82.479,"3:32:00 AM",2022,12,8,24.98931,35.94499,6.4726,0.754721027,0.12,0.1,0.05,0.04,0.01,1.69,15,15,2022-12-08 03:32:00,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,2,0,"C",-82.48079487,25.94020513,0.002418998,0.001435994,"CAL","Caloosahatchee River"
"WS22337","30",23.9,25.402,-82.211,"9:11:00 AM",2022,12,8,25.239,35.851,6.541,0.600560523,0.19,0.06,0.06,0.03,0.03,0.46,15,15,2022-12-08 09:11:00,0,0,0,0,0,89,0,0,5,0,0,0,0,0,0,1,0,0,"C",-82.2103509,25.40183195,0.002445253,0.003384328,"MI","Marco Island"
"WS22337","KW4",20.2,25.019,-82.048,"12:16:00 PM",2022,12,8,25.247,35.584,6.461,1.124040794,0.13,0.06,0.07,0.06,0.01,2.94,21,21,2022-12-08 12:16:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"C",-82.04573671,25.01214549,0.02081539,0.002790795,"KW","Key West"
"WS22337","KW2",13,24.727,-81.917,"2:39:00 PM",2022,12,8,25.138,35.345,6.17,1.24271111,1.64,0.09,1.71,1.38,0.33,7.11,21,21,2022-12-08 14:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.91809333,24.72857301,0.002609694,0.001793372,"KW","Key West"
"WS22337","KW1",9.9,24.66,-81.905,"3:20:00 PM",2022,12,8,24.894,35.054,6.651,3.887007375,0.525,0.045,0.16,0.1,0.06,0.555,21,21,2022-12-08 15:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.90443499,24.6541498,0.003310334,0.003544343,"KW","Key West"
"WS22337","WS",21.9,24.476,-81.718,"6:29:00 PM",2022,12,8,26.67873,35.95425,6.2575,0.206286717,0.11,0.07,0.09,0.08,0.01,2,15,21,2022-12-08 18:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.71648803,24.47682117,0.00303075,0.001834931,"WS","Western Sambo"
"WS22337","21/LK",37.6,24.534,-81.413,"9:27:00 PM",2022,12,8,26.751,35.93,6.354,0.174678269,0.04,0.05,0.05,0.05,0,1.7,3,3,2022-12-08 21:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.41328322,24.53641396,0.001408139,0.000397123,"LK","Looe Key"
"WS22337","16",6.3,24.671,-81.203,"12:00:00 AM",2022,12,9,25.021,36.359,7.3647,1.894288778,0.05,0.04,0.19,0.15,0.04,5.16,27,27,2022-12-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.19668555,24.67085405,0.030526518,0.002757411,"MO","Money Key Channel"
"WS22337","18",31,24.597,-81.184,"12:41:00 AM",2022,12,9,26.758,35.941,6.3506,0.16691479,0.09,0.05,0.02,0.02,0,1.88,3,3,2022-12-09 00:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"C",-81.18257654,24.59614772,0.003409156,0.007280373,"MO","Money Key Channel"
"WS22337","10",1,24.788,-80.861,"4:18:00 AM",2022,12,9,24.848,35.33978,6.5436,0.399264614,0.13,0.04,0.04,0.02,0.02,1.31,21,27,2022-12-09 04:18:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"C",-80.86099568,24.78725755,0.002403795,0.002979379,"CO","Conch Reef"
"WS22337","12",34.1,24.713,-80.832,"5:00:00 AM",2022,12,9,26.858,35.929,6.2969,0.111461371,0.04,0.05,0.01,0.01,0,1.91,15,3,2022-12-09 05:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"C",-80.83154854,24.71338082,0.0024282,0.004457479,"CO","Conch Reef"
"WS22337","9.5",123.1,24.716,-80.695,"6:10:00 AM",2022,12,9,26.904,35.961,6.3198,0.109797769,0.29,0.06,0.02,0.02,0,1.52,3,3,2022-12-09 06:10:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"C",-80.69014048,24.71707432,0.002246221,0.00220978,"CR","Craig Key"
