"cruise_id","station","decimalLatitude","decimalLongitude","year","month","collection_date","temp","salinity","seascape_8day","seascape_monthly","total_vol_sampled","rhizaria","centric_diatoms","ceratium_spp","chaetoceros_spp","chaetognaths","mixed_chain_diatoms","skeletonema_spp","ostracoda","copepoda","decapoda","echinoderma","g_striata","gelatinous","appendicularia","neocalyptrella_spp","hemidiscus_spp","fecal_pellets","polychaete","pteropoda","trichodesmium_spp"
"WS24205","TB4",27.61616167,-83.130075,2024,7,2024-07-28 19:45:00,31.946,36.136,15,15,251.7,0,0,0,0,0,7945.96742153357,7945.96742153357,0,3972.98371076679,0,0,0,0,3972.98371076679,0,0,0,3972.98371076679,0,0
"WS24205","TB3",27.67189017,-83.00404283,2024,7,2024-07-28 20:47:00,32.09965,35.48448,21,21,252.7,0,0,0,51444.4004748714,0,11871.7847249703,0,0,0,0,0,0,3957.26157499011,0,0,3957.26157499011,0,0,0,0
"WS24205","ROME4",27.64996,-82.92107783,2024,7,2024-07-28 21:24:00,32.65705,35.42431,21,21,239.2,0,0,0,4180.60200668896,0,4180.60200668896,0,0,4180.60200668896,0,0,0,0,0,0,0,0,4180.60200668896,0,4180.60200668896
"WS24205","ROME5",27.65054383,-82.8377675,2024,7,2024-07-28 21:59:00,32.38564,35.31089,21,21,230.9,0,0,0,17323.5166738848,0,0,0,0,4330.8791684712,0,0,0,0,0,0,0,4330.8791684712,0,0,4330.8791684712
"WS24205","TB2",27.74031117,-82.92837083,2024,7,2024-07-28 22:53:00,32.46545,35.61606,21,21,239.2,0,0,0,8361.20401337793,0,4180.60200668896,0,0,8361.20401337793,0,4180.60200668896,0,8361.20401337793,4180.60200668896,0,0,0,4180.60200668896,4180.60200668896,0
"WS24205","TB1",27.7982595,-82.88228933,2024,7,2024-07-28 23:35:00,32.28016,35.46357,21,27,244.4,0,0,0,8183.30605564648,4091.65302782324,0,0,0,20458.2651391162,0,0,0,4091.65302782324,0,0,0,4091.65302782324,0,0,8183.30605564648
"WS24205","CW1",28.00895017,-82.85282017,2024,7,2024-07-29 03:00:00,32.07174,35.45559,21,27,192.4,0,0,0,5197.5051975052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24205","CW2",28.01672867,-82.89322633,2024,7,2024-07-29 03:24:00,32.3777,35.92501,21,21,268.3,0,0,0,0,0,11181.5132314573,0,0,3727.17107715244,0,14908.6843086098,0,0,11181.5132314573,0,3727.17107715244,0,0,0,0
"WS24205","CW3",28.01083967,-82.95784133,2024,7,2024-07-29 04:05:00,32.29962,35.95325,21,21,241.3,0,0,0,0,4144.21881475342,0,0,0,20721.0940737671,0,16576.8752590137,0,0,4144.21881475342,0,0,33153.7505180274,4144.21881475342,0,0
"WS24205","CW4",28.0105225,-83.081587,2024,7,2024-07-29 05:00:00,32.24071,36.12678,21,21,257.9,0,0,0,0,0,31019.7751066305,0,0,31019.7751066305,0,0,0,0,27142.3032183017,0,0,7754.94377665762,0,0,0
"WS24205","CAL6",25.94175817,-82.48396633,2024,7,2024-07-30 00:43:00,31.38288,36.45749,13,15,304.7,0,0,0,3281.91663931736,0,0,0,0,0,0,0,0,0,3281.91663931736,0,0,0,0,0,0
"WS24205","30",25.40200417,-82.21078567,2024,7,2024-07-30 05:32:00,31.2028,36.43463,15,15,327.6,0,0,0,6105.0061050061,0,3052.50305250305,0,3052.50305250305,18315.0183150183,0,0,0,0,18315.0183150183,0,0,0,0,0,0
"WS24205","KW4",24.99663683,-82.03884367,2024,7,2024-07-30 08:28:00,31.33613,36.54681,15,15,292.2,0,0,0,47912.3887748118,0,23956.1943874059,0,0,34223.1348391513,0,0,0,0,3422.31348391513,0,0,0,0,0,0
"WS24205","KW1",24.65372167,-81.90407667,2024,7,2024-07-30 11:12:00,31.754,37.096,27,21,228.8,0,0,0,13111.8881118881,0,0,0,0,4370.62937062937,0,0,0,0,21853.1468531469,0,0,17482.5174825175,0,0,0
"WS24258","MR",25.00540367,-80.36630367,2024,9,2024-09-14 16:42:00,31.143,35.778,3,3,330.7,0,0,0,0,0,0,3023.88872089507,0,3023.88872089507,0,0,0,0,0,0,0,0,0,0,3023.88872089507
"WS24258","7",24.81661783,-80.75510783,2024,9,2024-09-14 21:27:00,32.53749,35.71529,21,21,220.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","9.5",24.71838517,-80.69066667,2024,9,2024-09-14 22:28:00,31.59211,35.62984,15,3,653.1,0,0,0,0,0,0,0,0,3062.31817485837,0,0,0,0,0,0,0,0,0,0,1531.15908742918
"WS24258","12",24.7132125,-80.83277267,2024,9,2024-09-14 23:31:00,31.41678,35.59367,15,15,288.1,0,0,0,0,0,0,0,0,13884.0680319334,0,0,0,3471.01700798334,3471.01700798334,0,0,0,0,0,0
"WS24258","10",24.78339933,-80.860689,2024,9,2024-09-15 00:11:00,32.32502,35.75707,21,21,325.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","18",24.59816783,-81.184164,2024,9,2024-09-15 03:38:00,31.27313,35.6486,21,3,348.4,0,0,0,0,0,0,0,0,8610.79219288175,0,0,0,0,14351.3203214696,0,0,0,0,0,0
"WS24258","16",24.66328567,-81.1993675,2024,9,2024-09-15 04:18:00,31.8947,35.78965,21,27,243.4,0,0,0,4108.46343467543,0,4108.46343467543,0,0,0,0,0,0,0,8216.92686935086,0,0,0,0,0,0
"WS24258","21/LK",24.53513783,-81.41470317,2024,9,2024-09-15 06:35:00,31.44832,35.69414,3,3,322.4,0,0,0,0,0,0,0,0,9305.21091811415,0,0,0,0,12406.9478908189,0,0,0,0,0,0
"WS24258","WS",24.47238683,-81.71471267,2024,9,2024-09-15 09:19:00,31.093,35.615,15,15,270.4,0,0,0,0,0,0,0,0,3698.22485207101,0,0,0,0,0,0,0,0,0,0,3698.22485207101
"WS24258","KW1",24.65401033,-81.903133,2024,9,2024-09-15 12:08:00,31.831,36.232,21,21,316.2,0,0,0,3162.55534471853,0,3162.55534471853,0,0,3162.55534471853,0,0,0,0,15812.7767235927,0,0,6325.11068943707,0,0,0
"WS24258","KW2",24.72828683,-81.91569133,2024,9,2024-09-15 12:55:00,31.371,36.174,15,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WS24258","KW4",25.00520533,-82.04145517,2024,9,2024-09-15 15:13:00,31.265,36.448,15,15,327.6,0,0,0,3052.50305250305,0,18315.0183150183,15262.5152625153,0,6105.0061050061,0,0,0,0,21367.5213675214,0,0,0,0,0,0
"WS24258","30",25.397213,-82.2089605,2024,9,2024-09-15 18:24:00,31.007,36.319,11,15,278.7,0,0,0,0,0,10764.2626480086,17940.437746681,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","31",25.740915,-81.94280767,2024,9,2024-09-15 22:03:00,31.30594,36.37989,15,15,269.4,0,0,0,0,0,0,11135.8574610245,0,7423.90497401633,0,0,0,0,3711.95248700817,0,0,0,0,0,0
"WS24258","33",25.90926367,-81.80053233,2024,9,2024-09-15 23:43:00,31.65059,33.31332,21,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WS24258","CAL5",26.18160983,-82.217498,2024,9,2024-09-16 03:54:00,31.04208,35.30988,21,21,283.9,0,0,0,0,0,3522.36703064459,2085241.2821416,0,14089.4681225784,0,0,0,0,7044.73406128919,0,0,0,0,0,0
"WS24258","CAL4",26.25399967,-82.13744567,2024,9,2024-09-16 04:49:00,31.13482,33.97729,21,21,257.9,0,0,0,0,0,7754.94377665762,306320.279177976,0,15509.8875533152,0,0,0,0,3877.47188832881,0,0,0,0,0,0
"WS24258","CAL3",26.33601917,-82.046661,2024,9,2024-09-16 05:55:00,31.1456,33.58705,27,21,250.6,0,0,0,143655.22745411,0,3990.42298483639,3990.42298483639,0,7980.84596967279,0,0,0,0,7980.84596967279,0,0,0,0,0,0
"WS24258","CAL2",26.383992,-81.99881933,2024,9,2024-09-16 06:31:00,31.19548,33.14188,27,21,149.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","BG2",26.68788167,-82.34018683,2024,9,2024-09-16 12:53:00,31.103,32.262,21,21,63.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","BG3",26.6688125,-82.41517467,2024,9,2024-09-16 13:37:00,31.133,31.649,21,21,193.4,0,0,0,0,0,10341.2616339193,98241.9855222337,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","RP4",26.57745633,-82.49735983,2024,9,2024-09-16 14:34:00,30.726,33.79,21,21,289.1,0,0,0,0,0,20754.0643375994,4008993.42787963,0,6918.02144586648,0,0,3459.01072293324,0,3459.01072293324,0,0,0,0,0,0
"WS24258","BG4",26.6305345,-82.55683867,2024,9,2024-09-16 15:12:00,30.948,35.802,21,21,287,0,0,3484.32055749129,10452.9616724739,0,24390.243902439,3641114.9825784,0,3484.32055749129,0,0,0,0,6968.64111498258,0,0,0,0,0,0
"WS24258","GP5",26.5960545,-82.69360567,2024,9,2024-09-16 16:20:00,30.784,36.302,15,21,299.5,3338.89816360601,0,6677.79632721202,0,3338.89816360601,6677.79632721202,2103505.84307179,0,10016.694490818,0,0,0,0,20033.3889816361,0,0,0,0,0,0
"WS24258","BG6",26.5434205,-82.87174,2024,9,2024-09-16 17:35:00,30.748,36.399,15,15,295.4,0,0,0,0,0,0,23696.682464455,0,0,0,0,0,0,20311.44211239,0,0,0,0,0,0
"WS24258","BG7",26.4951145,-83.036188,2024,9,2024-09-16 18:45:00,30.745,36.387,3,3,333.8,0,0,0,0,0,5991.61174355902,2995.80587177951,0,5991.61174355902,0,0,0,0,0,0,0,0,0,0,0
"WS24258","V9",26.7327875,-83.09975983,2024,9,2024-09-16 20:37:00,30.81154,36.36531,15,15,339,0,0,0,0,2949.85250737463,5899.70501474926,23598.820058997,0,2949.85250737463,0,0,0,0,0,0,0,0,0,0,0
"WS24258","V8",26.82955983,-82.96023567,2024,9,2024-09-16 22:03:00,30.84469,36.29403,15,15,366.1,0,0,0,8194.48238186288,0,2731.49412728763,319584.812892652,0,2731.49412728763,0,0,0,0,0,0,0,0,0,0,0
"WS24258","V7",26.87907667,-82.88513,2024,9,2024-09-16 22:52:00,30.83177,36.16818,15,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WS24258","V6",26.91669783,-82.82060333,2024,9,2024-09-16 23:29:00,30.80367,36.0202,21,21,432.6,0,0,6934.81276005548,0,2311.60425335183,43920.4808136847,25427.6467868701,0,6934.81276005548,0,0,0,0,4623.20850670365,0,0,0,0,2311.60425335183,0
"WS24258","V5",26.9550505,-82.75120567,2024,9,2024-09-17 00:17:00,30.84393,35.94979,21,21,313,0,0,0,0,0,44728.4345047923,9584.66453674121,0,3194.88817891374,0,0,0,0,6389.77635782748,0,0,0,0,0,0
"WS24258","V4",26.99558633,-82.68175567,2024,9,2024-09-17 00:57:00,30.83532,35.39528,21,21,453.4,0,0,0,0,0,11027.7900308778,485222.761358624,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","V3",27.034034,-82.6124405,2024,9,2024-09-17 01:45:00,30.89248,35.32143,21,21,270.4,0,0,0,0,0,7396.44970414201,155325.443786982,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","V2",27.07072917,-82.546965,2024,9,2024-09-17 02:28:00,30.79618,34.74204,21,21,240.2,0,0,0,0,0,8326.39467110741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","L3",27.22094083,-82.774115,2024,9,2024-09-17 06:15:00,30.72252,35.6823,21,21,303.7,0,0,0,0,0,19756.3384919328,23049.0615739216,3292.7230819888,13170.8923279552,0,0,0,0,6585.44616397761,0,0,0,0,0,0
"WS24258","L5",27.13508133,-82.95323467,2024,9,2024-09-17 07:34:00,30.724,36.21927,21,21,294.3,0,0,0,0,3397.89330615019,16989.4665307509,10193.6799184506,0,20387.3598369011,0,6795.78661230037,0,0,6795.78661230037,3397.89330615019,0,0,0,0,0
"WS24258","L7",27.0556675,-83.13295067,2024,9,2024-09-17 08:52:00,30.681,36.376,11,15,405.6,0,0,0,2465.483234714,2465.483234714,7396.44970414201,308185.40433925,0,4930.96646942801,0,0,0,0,9861.93293885602,0,0,0,0,0,0
"WS24258","L9",26.97062333,-83.31478533,2024,9,2024-09-17 10:12:00,30.52,36.361,3,3,308.9,0,0,0,0,0,0,0,0,6474.58724506313,0,0,0,0,9711.88086759469,0,0,0,0,0,0
"WS24258","AMI9",27.19164667,-83.50573033,2024,9,2024-09-17 12:16:00,30.384,36.286,13,3,383.8,0,0,2605.52371026576,0,0,0,0,0,2605.52371026576,0,0,0,0,0,0,0,0,0,0,0
"WS24258","AMI8",27.22743017,-83.40942367,2024,9,2024-09-17 13:06:00,30.299,36.234,13,3,374.4,0,0,0,0,0,0,0,0,2670.94017094017,0,0,0,0,2670.94017094017,0,0,0,0,0,0
"WS24258","AMI7",27.26742667,-83.31520233,2024,9,2024-09-17 13:58:00,30.327,36.348,13,3,355.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","AMI6",27.30454017,-83.222628,2024,9,2024-09-17 14:40:00,30.497,36.42,15,15,346.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2887.66965059197,0,0,0,0,0,0
"WS24258","AMI5",27.342445,-83.129429,2024,9,2024-09-17 15:30:00,30.741,36.407,15,15,302.6,0,0,0,0,0,33046.9266358229,62789.1606080634,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","AMI4",27.38250067,-83.03383417,2024,9,2024-09-17 16:17:00,30.895,36.175,21,21,268.3,0,0,0,0,3727.17107715244,18635.8553857622,18635.8553857622,0,7454.34215430488,0,0,3727.17107715244,0,3727.17107715244,0,0,0,0,3727.17107715244,0
"WS24258","AMI3",27.41965,-82.94041333,2024,9,2024-09-17 17:15:00,30.744,35.639,21,21,66.6,0,0,0,0,0,15015.015015015,0,0,15015.015015015,0,0,0,0,0,0,0,0,0,0,0
"WS24258","TB4",27.6167425,-83.13175933,2024,9,2024-09-17 21:20:00,31.12327,36.1347,21,21,323.4,0,0,0,0,0,3092.14594928881,0,0,3092.14594928881,0,0,0,0,0,0,0,0,0,0,0
"WS24258","TB5",27.61692817,-83.3006965,2024,9,2024-09-17 23:42:00,30.73878,36.41051,15,21,371.3,0,0,0,0,2693.23996768112,48478.3194182602,13466.1998384056,0,0,0,0,5386.47993536224,0,2693.23996768112,5386.47993536224,0,0,0,0,0
"WS24258","TB10",27.62166883,-83.492019,2024,9,2024-09-18 01:18:00,30.51917,36.4427,3,3,331.8,0,0,0,0,0,0,0,0,12055.4550934298,0,0,0,0,0,0,0,0,0,0,0
"WS24258","CW7",28.0130045,-83.56805583,2024,9,2024-09-18 03:57:00,30.37968,36.49868,21,21,320.3,0,0,0,21854.5113955667,0,40586.9497346238,31220.7305650952,0,0,0,0,28098.6575085857,0,9366.21916952857,0,0,0,0,0,0
"WS24258","CW6",28.011084,-83.407492,2024,9,2024-09-18 05:01:00,30.53923,36.42552,21,21,300.6,0,0,0,13306.7198935462,0,89820.3592814371,33266.7997338656,0,6653.35994677312,0,0,3326.67997338656,0,3326.67997338656,0,0,0,0,0,0
"WS24258","CW5",28.01158767,-83.23954033,2024,9,2024-09-18 06:10:00,30.66961,35.37558,21,21,91.5,0,0,0,0,0,10928.9617486339,0,0,0,0,0,0,0,10928.9617486339,0,0,0,0,0,0
"WS24258","CW4",28.011144,-83.08012867,2024,9,2024-09-18 07:16:00,30.6204,34.41768,21,21,56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","CW3",28.00991767,-82.97048167,2024,9,2024-09-18 08:15:00,30.306,33.692,21,21,83.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","TB2",27.74050067,-82.92829967,2024,9,2024-09-18 11:31:00,30.596,32.757,21,21,136.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","CAL6",25.936655,-82.47729533,2024,9,2024-09-19 00:42:00,30.98586,36.30225,15,15,344.2,0,0,0,0,0,2905.28762347472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","45",25.58400717,-81.472105,2024,9,2024-09-19 10:11:00,31.278,35.286,21,21,209,0,4784.68899521531,0,0,0,244019.138755981,0,0,0,0,0,0,0,14354.0669856459,0,0,9569.37799043062,0,0,0
"WS24258","51",25.45393917,-81.3091565,2024,9,2024-09-19 12:51:00,31.136,35.31,21,21,100.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","57.1",25.35007067,-81.33532517,2024,9,2024-09-19 17:16:00,31.44099,37.46955,21,21,333.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","57.3",25.349763,-81.65370317,2024,9,2024-09-20 00:18:00,31.36053,36.38503,21,21,272.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24258","58",25.16521917,-81.65214667,2024,9,2024-09-20 01:36:00,31.40055,36.36631,21,15,263.1,0,0,0,0,0,0,0,0,3800.83618396047,0,0,0,0,0,0,0,0,0,0,0
"WS24258","60",25.16686083,-81.3327385,2024,9,2024-09-20 03:28:00,31.18087,36.71923,21,21,234,0,0,0,4273.50427350427,0,0,0,0,0,0,0,0,0,0,0,0,4273.50427350427,0,0,0
"WS24314","64",25.163503,-81.16509033,2024,11,2024-11-10 01:27:00,26.99976,31.99883,21,21,226.7,0,13233.3480370534,0,0,0,26466.6960741067,0,0,0,0,0,0,0,0,0,0,17644.4640494045,0,0,0
"WS24314","60",25.16656183,-81.33860283,2024,11,2024-11-10 02:46:00,26.54924,33.18738,21,21,243.4,0,0,0,0,0,32867.7074774035,0,0,0,0,0,4108.46343467543,0,0,0,0,0,0,0,0
"WS24314","58",25.16635817,-81.65189567,2024,11,2024-11-10 04:48:00,26.22426,35.40286,21,21,422.2,0,0,0,9474.18285172904,0,684509.711037423,2368.54571293226,0,2368.54571293226,0,0,11842.7285646613,0,4737.09142586452,0,0,2368.54571293226,0,0,0
"WS24314","57.3",25.35869917,-81.65578317,2024,11,2024-11-10 06:45:00,26.21768,35.24257,21,21,304.7,0,0,0,0,0,961601.575319987,3281.91663931736,0,13127.6665572694,0,0,0,0,26255.3331145389,3281.91663931736,0,13127.6665572694,0,0,0
"WS24314","57.2",25.35045033,-81.49295783,2024,11,2024-11-10 08:11:00,26.32596,35.15815,21,21,287,0,3484.32055749129,0,6968.64111498258,0,48780.487804878,0,0,6968.64111498258,0,0,3484.32055749129,0,0,0,0,6968.64111498258,0,0,0
"WS24314","57.1",25.350164,-81.33638183,2024,11,2024-11-10 09:24:00,26.358,33.757,21,21,262.1,0,0,0,0,0,34338.0389164441,0,0,3815.33765738268,0,0,0,0,0,0,0,3815.33765738268,0,0,0
"WS24314","56",25.34914867,-81.2274655,2024,11,2024-11-10 10:38:00,26.297,31.286,21,21,210.1,0,109471.680152308,0,0,0,128510.233222275,0,0,19038.5530699667,0,4759.63826749167,0,0,71394.5740123751,0,0,71394.5740123751,0,0,0
"WS24314","55",25.348527,-81.19856683,2024,11,2024-11-10 11:01:00,26.347,30.707,21,21,201.8,0,19821.6055500496,0,0,0,4955.40138751239,0,0,9910.80277502478,0,0,0,0,9910.80277502478,0,0,14866.2041625372,0,0,0
"WS24314","53",25.45349517,-81.22935933,2024,11,2024-11-10 13:02:00,26.125,32.651,21,21,165.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","51",25.45328917,-81.3100405,2024,11,2024-11-10 13:40:00,26.289,34.417,21,21,240.2,0,0,0,0,0,12489.5920066611,0,0,12489.5920066611,0,0,12489.5920066611,0,16652.7893422148,0,0,8326.39467110741,0,0,0
"WS24314","49",25.58235017,-81.299982,2024,11,2024-11-10 15:01:00,26.229,31.707,21,21,209,0,4784.68899521531,0,28708.1339712919,0,19138.7559808612,0,0,14354.0669856459,0,0,0,0,0,0,0,4784.68899521531,0,0,0
"WS24314","47",25.5832735,-81.36946817,2024,11,2024-11-10 15:33:00,26.37,34.118,21,21,221.5,0,0,0,0,0,22573.3634311512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","45",25.5829965,-81.472633,2024,11,2024-11-10 16:17:00,26.388,35.089,21,21,318.2,0,0,0,0,0,672532.998114393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","31",25.7407745,-81.93908833,2024,11,2024-11-10 21:41:00,26.40327,34.97227,21,21,297.4,0,0,0,3362.47478143914,0,137861.466039005,0,0,0,0,0,0,0,67249.4956287828,316072.629455279,0,3362.47478143914,0,0,0
"WS24314","CAL5",26.18640417,-82.21878217,2024,11,2024-11-11 03:13:00,26.3872,35.30387,21,21,286,0,0,0,0,0,38461.5384615385,0,0,0,0,0,0,0,0,3496.5034965035,0,3496.5034965035,0,0,0
"WS24314","CAL4",26.2547815,-82.13882817,2024,11,2024-11-11 04:09:00,26.10998,34.96481,21,21,375.4,0,0,0,0,0,58604.1555673948,0,0,21310.6020245072,0,0,0,0,2663.8252530634,2663.8252530634,0,0,0,0,2663.8252530634
"WS24314","CAL3",26.34203083,-82.0439805,2024,11,2024-11-11 05:22:00,26.04727,34.66739,21,21,290.2,0,0,0,0,0,3445.89937973811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","CAL2",26.38313967,-81.99933033,2024,11,2024-11-11 05:58:00,25.98458,34.5953,21,21,70.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","RP3",26.551888,-82.332155,2024,11,2024-11-11 10:18:00,25.952,34.751,21,21,291.2,0,0,0,0,0,116758.241758242,0,0,10302.1978021978,0,10302.1978021978,0,0,0,10302.1978021978,0,3434.06593406593,0,0,0
"WS24314","BG1",26.711436,-82.25800983,2024,11,2024-11-11 11:45:00,25.829,33.138,21,21,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","BG2",26.68802433,-82.34125183,2024,11,2024-11-11 12:43:00,25.848,34.116,21,21,281.8,0,0,0,0,0,117104.329311568,0,0,17743.0801987225,0,3548.6160397445,0,0,21291.696238467,0,0,3548.6160397445,0,0,0
"WS24314","BG3",26.66819567,-82.41766467,2024,11,2024-11-11 13:28:00,25.822,34.824,21,21,382.7,0,0,2613.01280376274,0,0,13065.0640188137,0,0,5226.02560752548,0,0,0,0,18291.0896263392,0,0,0,0,0,0
"WS24314","RP4",26.57667233,-82.4967725,2024,11,2024-11-11 14:25:00,26.04,35.258,21,21,354.6,0,0,14100.3948110547,0,0,19740.5527354766,0,0,2820.07896221094,0,0,0,0,42301.1844331641,5640.15792442188,0,0,0,0,0
"WS24314","BG4",26.629732,-82.55627383,2024,11,2024-11-11 15:13:00,26.31,35.503,21,21,329.7,0,0,0,0,0,12132.2414316045,0,0,0,0,0,0,0,15165.3017895056,0,0,0,0,0,0
"WS24314","GP5",26.59511583,-82.6957625,2024,11,2024-11-11 16:25:00,26.111,35.429,21,21,378.6,0,0,0,0,0,15847.8605388273,0,0,2641.31008980454,0,0,0,0,13206.5504490227,5282.62017960909,0,5282.62017960909,0,0,0
"WS24314","BG6",26.54412517,-82.86983817,2024,11,2024-11-11 18:13:00,26.656,35.789,11,11,387.9,0,0,5155.9680329982,10311.9360659964,0,46403.7122969838,0,0,7733.95204949729,0,0,0,0,0,0,2577.9840164991,2577.9840164991,0,0,12889.9200824955
"WS24314","BG7",26.49406583,-83.0377305,2024,11,2024-11-11 19:29:00,26.615,35.95,11,11,400.4,0,0,2497.5024975025,2497.5024975025,0,22477.5224775225,0,0,4995.004995005,0,0,0,0,0,2497.5024975025,0,4995.004995005,0,0,0
"WS24314","V9",26.72676933,-83.09722583,2024,11,2024-11-11 21:17:00,26.74181,36.04567,11,11,51,0,0,0,58823.5294117647,0,58823.5294117647,0,0,78431.3725490196,0,0,0,0,19607.8431372549,0,0,0,0,0,0
"WS24314","V9",26.7301335,-83.09790933,2024,11,2024-11-11 21:38:00,26.91471,36.05099,11,11,481.5,0,0,0,6230.52959501558,0,18691.5887850467,0,0,10384.2159916926,0,0,0,2076.84319833853,0,0,0,0,0,0,2076.84319833853
"WS24314","V8",26.83007883,-82.958525,2024,11,2024-11-11 22:50:00,26.65578,36.0079,11,11,347.4,0,0,0,2878.52619458837,0,25906.7357512953,0,0,0,0,0,0,11514.1047783535,0,0,0,0,0,0,0
"WS24314","V7",26.87542217,-82.88933233,2024,11,2024-11-11 23:37:00,26.64152,35.96892,21,21,349.4,0,0,2862.04922724671,0,0,5724.09845449342,0,2862.04922724671,5724.09845449342,0,0,0,22896.3938179737,0,2862.04922724671,0,0,0,0,2862.04922724671
"WS24314","V7",26.87740483,-82.88600433,2024,11,2024-11-12 00:12:00,26.62726,35.97116,21,21,439.9,0,0,0,0,0,9092.97567629007,0,2273.24391907252,11366.2195953626,0,0,0,18185.9513525801,2273.24391907252,4546.48783814503,0,0,4546.48783814503,0,0
"WS24314","V6",26.91811717,-82.8183015,2024,11,2024-11-12 00:50:00,26.3292,35.80151,21,21,346.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","V5",26.95572367,-82.75030733,2024,11,2024-11-12 01:44:00,26.56338,35.37977,21,21,352.6,0,0,0,0,0,2836.07487237663,0,0,8508.22461712989,0,2836.07487237663,0,0,17016.4492342598,5672.14974475326,0,2836.07487237663,0,0,0
"WS24314","V3",27.03243867,-82.6155155,2024,11,2024-11-12 03:21:00,26.28869,35.12468,21,21,316.2,0,0,0,0,0,0,0,0,15812.7767235927,0,3162.55534471853,0,3162.55534471853,12650.2213788741,0,0,0,0,0,0
"WS24314","V2",27.07192633,-82.5456825,2024,11,2024-11-12 04:11:00,26.15131,34.88317,21,21,368.2,0,0,2715.91526344378,0,0,5431.83052688756,0,0,0,0,0,0,2715.91526344378,2715.91526344378,5431.83052688756,0,0,0,0,2715.91526344378
"WS24314","V1",27.107922,-82.483495,2024,11,2024-11-12 05:01:00,26.26881,34.3386,21,21,306.8,0,0,0,0,0,0,0,0,0,0,9778.35723598435,0,0,0,0,0,6518.90482398957,0,0,0
"WS24314","L1",27.30184367,-82.59320183,2024,11,2024-11-12 06:41:00,26.06222,34.96836,21,21,231.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WS24314","L3",27.22123233,-82.77565433,2024,11,2024-11-12 08:06:00,26.01542,35.39557,21,21,355.7,0,0,0,0,0,0,2811.35788585887,0,0,0,0,0,0,2811.35788585887,0,0,5622.71577171774,0,0,5622.71577171774
"WS24314","L5",27.13140583,-82.95506817,2024,11,2024-11-12 09:28:00,26.528,36.303,21,21,307.8,0,0,3248.8628979857,0,0,48732.9434697856,0,0,0,0,0,0,0,6497.72579597141,0,0,0,0,0,25990.9031838856
"WS24314","L7",27.05580317,-83.136196,2024,11,2024-11-12 10:45:00,26.438,36.213,11,11,413.9,0,0,0,4832.08504469679,0,9664.17008939357,2416.04252234839,2416.04252234839,2416.04252234839,0,0,0,0,2416.04252234839,0,0,0,0,0,2416.04252234839
"WS24314","L9",26.97058033,-83.31201117,2024,11,2024-11-12 12:06:00,26.358,36.163,11,11,345.3,0,0,0,8688.09730668983,2896.03243556328,8688.09730668983,0,0,2896.03243556328,0,0,0,2896.03243556328,2896.03243556328,2896.03243556328,0,0,0,0,2896.03243556328
